Unique identifier,Pleiades ID & URL,Longitude,Latitude,TM identifier,TLA identifier,TLA stable URL,Land,Region,Area,Site conventional modern name,Site ancient name(s),PM code,TopBib code,Building,Part of building,Landscape feature,Room/space,Wall,Scene,Plan,Material,Execution technique,Colour,Object type,State of preservation,Languages,Height above ground,Location 1 - primary scene placement,Location 2 - in relation to other graffiti,Type of feature,Type of inscription,Contents ,Script type,Royal  name(s),Private name - writer/signature,Other private names,Name cross-references,Divine names,Title(s),Date primary surface,Date secondary feature,References unpublished,Reference archive/unpublished URL,References published (with OEB codes),Zotero link,Photograph,Drawing,Palaeography information,Research log,Scan,Text edition,Contributor,Timestamp latest modification
see100001,https://pleiades.stoa.org/places/195443086,31.20404,29.896115,,,,Egypt,Lower Egypt,Memphis,Abusir,,,,Pyramid complex of Sahure,Pyramid Temple of Sahure,,Unknown,Unknown,Unknown,,"non-organic, stone, limestone","additive, painted",black,,Unknown,Egyptian,Unknown,unknown,,Text,Visitors' dipinto,"r mAA, gm.n=f s.t mj p.t, myrrh sequence, offering formula",hieratic,"Thutmose III, Sahure",Not preserved,,,,,"Old Kingdom, 5th dynasty","New Kingdom, 18th dynasty","GIA, Gardiner Mss., AHG 29.60/B",Borchardt and Moeller documentation and records currently unaccounted for.," Baines, John 1973. The destruction of the pyramid temple of Saḥure'. Göttinger Miszellen 4, 9-14 (OEB 16067 );   Megally, Mounir 1981. Two visitors' graffiti from Abûṣîr. Chronique d'Égypte 56 (112), 218-240 (OEB 23753 );  Peden, Alexander J. 2001. The graffiti of pharaonic Egypt: scope and roles of informal writings (c. 3100-332 B.C.). Probleme der Ägyptologie 17. Leiden; Boston: Brill, 59 (OEB 46203); PM III2, 333–34;  Borchardt, Ludwig 1910. Das Grabdenkmal des Königs Śaȝḥu-Reʿ I: Der Bau. Ausgrabungen der Deutschen Orient-Gesellschaft in Abusir 1902-1908 6; Wissenschaftliche Veröffentlichungen der Deutschen Orient-Gesellschaft 14. Leipzig: J. C. Hinrichs, 120–21, with finds on pp. 131–35 (OEB 134997).",,,,,"Noted by L. Borchardt, recorded by G. Moeller; editio princeps M. Megally from archived material; not observed in situ since Moeller. ",,,,
see100002,https://pleiades.stoa.org/places/195443086,31.20404,29.896115,,,,Egypt,Lower Egypt,Memphis,Abusir,,,,Pyramid complex of Sahure,Pyramid Temple of Sahure,,Unknown,Unknown,Unknown,,"non-organic, stone, limestone","additive, painted",black,,Unknown,Egyptian,Unknown,unknown,,Text,Visitors' dipinto,"r mAA, gm.n=f s.t mj p.t, myrrh sequence, offering formula",hieratic,Sahure,Amenemhat,,,,,"Old Kingdom, 5th dynasty","New Kingdom, 18th dynasty","GIA, Gardiner Mss., AHG 29.60/A",Borchardt and Moeller documentation and records currently unaccounted for.," Baines, John 1973. The destruction of the pyramid temple of Saḥure'. Göttinger Miszellen 4, 9-14 (OEB 16067 );   Megally, Mounir 1981. Two visitors' graffiti from Abûṣîr. Chronique d'Égypte 56 (112), 218-240 (OEB 23753 );  Peden, Alexander J. 2001. The graffiti of pharaonic Egypt: scope and roles of informal writings (c. 3100-332 B.C.). Probleme der Ägyptologie 17. Leiden; Boston: Brill, 59 (OEB 46203); PM III2, 333–34;  Borchardt, Ludwig 1910. Das Grabdenkmal des Königs Śaȝḥu-Reʿ I: Der Bau. Ausgrabungen der Deutschen Orient-Gesellschaft in Abusir 1902-1908 6; Wissenschaftliche Veröffentlichungen der Deutschen Orient-Gesellschaft 14. Leipzig: J. C. Hinrichs, 120–21, with finds on pp. 131–35 (OEB 134997).",,,,,"Noted by L. Borchardt, recorded by G. Moeller; editio princeps M. Megally from archived material; not observed in situ since Moeller. ",,,,
see100003,https://pleiades.stoa.org/places/195443086,31.20404,29.896115,,,,Egypt,Lower Egypt,Memphis,Abusir,,,,Pyramid complex of Sahure,Pyramid Temple of Sahure,,Unknown,Unknown,Unknown,,"non-organic, stone, limestone","additive, painted",black,,Unknown,Egyptian,Unknown,unknown,,Text,Visitors' dipinto,[gm.n=f s.t mj p.t],hieratic,not preserved,Not preserved,,,,,"Old Kingdom, 5th dynasty","New Kingdom, 18th dynasty","GIA, Gardiner Mss., AHG 29.60/A.",Borchardt and Moeller documentation and records currently unaccounted for.," Baines, John 1973. The destruction of the pyramid temple of Saḥure'. Göttinger Miszellen 4, 9-14 (OEB 16067 );   Megally, Mounir 1981. Two visitors' graffiti from Abûṣîr. Chronique d'Égypte 56 (112), 218-240 (OEB 23753 );  Peden, Alexander J. 2001. The graffiti of pharaonic Egypt: scope and roles of informal writings (c. 3100-332 B.C.). Probleme der Ägyptologie 17. Leiden; Boston: Brill, 59 (OEB 46203); PM III2, 333–34;  Borchardt, Ludwig 1910. Das Grabdenkmal des Königs Śaȝḥu-Reʿ I: Der Bau. Ausgrabungen der Deutschen Orient-Gesellschaft in Abusir 1902-1908 6; Wissenschaftliche Veröffentlichungen der Deutschen Orient-Gesellschaft 14. Leipzig: J. C. Hinrichs, 120–21, with finds on pp. 131–35 (OEB 134997).",,,,,"Noted by L. Borchardt, recorded by G. Moeller; editio princeps M. Megally from archived material; not observed in situ since Moeller. ",,,,
see100004,https://pleiades.stoa.org/places/609762511,31.9184187,26.1845417,,,,Egypt,Upper Egypt,Abydos,Abydos,,,,Temple of Seti I,Osiris Complex,,Chapel of Isis (O),West wall,"King offering to deities, raised relief",,"non-organic, stone, limestone","subtractive, incised",,,Good,Greek,1.55,external doorframe west (PM 194),,Text,Graffito,name,Greek,,Besas,,,,,"New Kingdom, 19th dynasty",,,,"no. 1 in Perdrizet, Paul, and Gustave Lefebvre. 1919. Les graffites grecs du Memnonion d’Abydos. Nancy: Berger-Levrault (OEB 146902)",,,,,,,,,
see100005,https://pleiades.stoa.org/places/609762511,31.9184187,26.1845417,,,,Egypt,Upper Egypt,Abydos,Abydos,,,,Temple of Seti I,Osiris Complex,,Chapel of Isis (O),West wall,"King offering to deities, raised relief",,"non-organic, stone, limestone","subtractive, incised",,,Good,Greek,2,internal doorframe west,,Text,Graffito,εὐτύχῃ,Greek,,,,,,,"New Kingdom, 19th dynasty",,,,"no. 1bis in Perdrizet, Paul, and Gustave Lefebvre. 1919. Les graffites grecs du Memnonion d’Abydos. Nancy: Berger-Levrault. (OEB 146902)",,,,,,,,,
see100006,https://pleiades.stoa.org/places/609762511,31.9184187,26.1845417,,,,Egypt,Upper Egypt,Abydos,Abydos,,,,Temple of Seti I,Osiris Complex,,Chapel of Isis (O),West wall,"King offering to deities, raised relief",,"non-organic, stone, limestone","subtractive, incised",,,Good,Greek,1.95,"west wall, 1st tableau, king's chest (PM 196)",,Text,Graffito, ἥκω,Greek,,Sarapion,,,,,"New Kingdom, 19th dynasty","Roman period, Claudius",,,"no. 2 in Perdrizet, Paul, and Gustave Lefebvre. 1919. Les graffites grecs du Memnonion d’Abydos. Nancy: Berger-Levrault. (OEB 146902)",,,,,,,,,
see100007,https://pleiades.stoa.org/places/609762511,31.9184187,26.1845417,,,,Egypt,Upper Egypt,Abydos,Abydos,,,,Temple of Seti I,Osiris Complex,,Chapel of Isis (O),West wall,"King offering to deities, raised relief",,"non-organic, stone, limestone","subtractive, incised",,,Good,Greek,0.95,"west wall, 1st tableau, next to elbow of Osiris (PM 196)",,Text,Graffito,προσκύνημα,Greek,,Favorinus,,,,,"New Kingdom, 19th dynasty",,,,"no. 3 in Perdrizet, Paul, and Gustave Lefebvre. 1919. Les graffites grecs du Memnonion d’Abydos. Nancy: Berger-Levrault. (OEB 146902)",,,,,,,,,
see100008,https://pleiades.stoa.org/places/609762511,31.9184187,26.1845417,,,,Egypt,Upper Egypt,Abydos,Abydos,,,,Temple of Seti I,Osiris Complex,,Chapel of Isis (O),West wall,"King offering to deities, raised relief",,"non-organic, stone, limestone","subtractive, incised",,,Good,Greek,1.87,"west wall, 1st tableau, near elbow of Osiris (PM 196)",,Text,Graffito, ἥκω,Greek,,Filokrates,,,,,"New Kingdom, 19th dynasty",,,,"no. 4 in Perdrizet, Paul, and Gustave Lefebvre. 1919. Les graffites grecs du Memnonion d’Abydos. Nancy: Berger-Levrault. (OEB 146902)",,,,,,,,,
see100009,https://pleiades.stoa.org/places/609762511,31.9184187,26.1845417,,,,Egypt,Upper Egypt,Abydos,Abydos,,,,Temple of Seti I,Osiris Complex,,Chapel of Isis (O),West wall,"King offering to deities, raised relief",,"non-organic, stone, limestone","subtractive, incised",,,Good,Greek,1.64,"west wall, 1st tableau, on the throne of Osiris (PM 196)",,Text,,προσκύνημα,Greek,,,,,,,"New Kingdom, 19th dynasty",,,,"no. 5 in Perdrizet, Paul, and Gustave Lefebvre. 1919. Les graffites grecs du Memnonion d’Abydos. Nancy: Berger-Levrault. (OEB 146902)",,,,,,,,,
